"id","sort","name","title","description","contents","page_category_id","status","url","draft","author_id","publish_begin","publish_end","exclude_search","code","unlinked_mobile","unlinked_smartphone","modified","created"
"1","1","index","baserCMS","","<div class=""mainvisual"">
<div class=""container"">
<div class=""pop"">
<div class=""row"">
<div class=""mainvisual-col-01""><?php $this->Ratio32->get_main_image( array( 'num' => 1, 'type' => 'jumbotron', 'h' => 'h1' ) ); ?></div>

<div class=""mainvisual-col-02""><?php $this->Ratio32->get_main_image( array( 'num' => 2, 'type' => 'thumbnail' ) ); ?></div>
<!-- /.row --></div>
<!-- /.pop --></div>
<!-- /.container --></div>
<!-- /.mainvisual --></div>

<div class=""pickup"">
<div class=""container"">
<div class=""pop"">
<div class=""row"">
<div class=""col-md-4""><?php $this->Ratio32->get_main_image( array( 'num' => 3, 'type' => 'thumbnail', 'more' => true ) ); ?></div>

<div class=""col-md-4""><?php $this->Ratio32->get_main_image( array( 'num' => 4, 'type' => 'thumbnail', 'more' => true ) ); ?></div>

<div class=""col-md-4""><?php $this->Ratio32->get_main_image( array( 'num' => 5, 'type' => 'thumbnail', 'more' => true ) ); ?></div>
<!-- /.row --></div>
<!-- /.pop --></div>
<!-- /.container --></div>
<!-- /.pickup --></div>","","1","/index","","1","","","","<style>
.mainvisual .jumbotron .h1,
.mainvisual .jumbotron h1 {
    top: 15%;
    font-size: 22px;
}

.mainvisual .jumbotron .jumbotron-caption {
    bottom: 10%;
    font-size: 12px;
}

@media (min-width: 480px) {

.mainvisual .jumbotron .h1,
.mainvisual .jumbotron h1 {
    font-size: 32px;
}
    
}

@media (min-width: 600px) {

.mainvisual .jumbotron .h1,
.mainvisual .jumbotron h1 {
    font-size: 48px;
}

.mainvisual .jumbotron .jumbotron-caption {
    font-size: 14px;
}
    
}

@media (min-width: 992px) {

.mainvisual .jumbotron .h1,
.mainvisual .jumbotron h1 {
    font-size: 44px;
}

}

@media (min-width:1200px) {

.mainvisual .jumbotron .h1,
.mainvisual .jumbotron h1 {
    font-size: 56px;
}

.mainvisual .jumbotron .jumbotron-caption {
    font-size: 18px;
}
    
}

</style>","","","2015-11-01 21:47:44","2015-06-26 20:34:06"
"6","6","index","","","<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<div style=""text-align:center;background-color:#8ABE08;""> <span style=""color:white;"">メインメニュー</span> </div>
<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<span style=""color:#8ABE08"">■</span>
<?php $this->BcBaser->link(""ニュースリリース"",array(""controller""=>""news"",""action""=>""index"")) ?>
<br />
<span style=""color:#8ABE08"">■</span>
<?php $this->BcBaser->link(""お問い合わせ"",array(""controller""=>""contact"",""action""=>""index"")) ?>
<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<div style=""text-align:center;background-color:#8ABE08;""> <span style=""color:white;"">NEWS RELEASE</span> </div>
<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<?php $this->BcBaser->blogPosts('news', 5) ?> <div>&nbsp;</div>
<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<div style=""text-align:center;background-color:#8ABE08;""> <span style=""color:white;"">baserCMS NEWS</span> </div>
<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<?php $this->BcBaser->feed(1) ?>","1","1","/mobile/index","","1","","","","","","","","2015-06-26 20:34:06"
